"Plot Title: DO_Logger_14"
"#","Date Time, GMT+13:00","DO conc, mg/L (LGR S/N: 21868851, SEN S/N: 21868851, LBL: mg/l)","Temp, °C (LGR S/N: 21868851, SEN S/N: 21868851, LBL: deg c)","Coupler Attached (LGR S/N: 21868851)","Host Connected (LGR S/N: 21868851)","Stopped (LGR S/N: 21868851)","End Of File (LGR S/N: 21868851)"
1408,11/13/24 04:55:00 AM,9.73,18.80,,,,
1409,11/13/24 05:10:00 AM,9.86,18.74,,,,
1410,11/13/24 05:25:00 AM,9.73,18.72,,,,
1411,11/13/24 05:40:00 AM,9.62,18.70,,,,
1412,11/13/24 05:55:00 AM,9.60,18.80,,,,
1413,11/13/24 06:10:00 AM,9.70,18.76,,,,
1414,11/13/24 06:25:00 AM,9.64,18.68,,,,
1415,11/13/24 06:40:00 AM,9.43,18.66,,,,
1416,11/13/24 06:55:00 AM,9.76,18.70,,,,
1417,11/13/24 07:10:00 AM,9.84,18.76,,,,
1418,11/13/24 07:25:00 AM,9.88,18.74,,,,
1419,11/13/24 07:40:00 AM,9.99,18.82,,,,
1420,11/13/24 07:55:00 AM,9.91,18.86,,,,
1421,11/13/24 08:10:00 AM,10.24,18.96,,,,
1422,11/13/24 08:25:00 AM,10.82,19.04,,,,
1423,11/13/24 08:40:00 AM,10.64,19.16,,,,
1424,11/13/24 08:55:00 AM,10.61,19.26,,,,
1425,11/13/24 09:10:00 AM,10.59,19.42,,,,
1426,11/13/24 09:25:00 AM,10.95,19.58,,,,
1427,11/13/24 09:40:00 AM,10.73,19.68,,,,
1428,11/13/24 09:55:00 AM,11.56,19.84,,,,
1429,11/13/24 10:10:00 AM,11.65,19.84,,,,
1430,11/13/24 10:25:00 AM,11.61,19.88,,,,
1431,11/13/24 10:40:00 AM,11.30,19.98,,,,
1432,11/13/24 10:55:00 AM,11.81,20.24,,,,
1433,11/13/24 11:10:00 AM,12.15,20.46,,,,
1434,11/13/24 11:25:00 AM,11.72,20.76,,,,
1435,11/13/24 11:40:00 AM,11.92,20.76,,,,
1436,11/13/24 11:55:00 AM,12.19,20.74,,,,
1437,11/13/24 12:10:00 PM,12.08,20.80,,,,
1438,11/13/24 12:25:00 PM,12.43,20.86,,,,
1439,11/13/24 12:40:00 PM,12.00,21.40,,,,
1440,11/13/24 12:55:00 PM,12.40,21.48,,,,
1441,11/13/24 01:10:00 PM,11.95,21.78,,,,
1442,11/13/24 01:25:00 PM,12.55,21.76,,,,
1443,11/13/24 01:40:00 PM,12.78,21.64,,,,
1444,11/13/24 01:55:00 PM,13.02,21.54,,,,
1445,11/13/24 02:10:00 PM,11.64,21.38,,,,
1446,11/13/24 02:25:00 PM,10.39,21.26,,,,
1447,11/13/24 02:40:00 PM,11.59,21.62,,,,
1448,11/13/24 02:55:00 PM,10.15,21.32,,,,
1449,11/13/24 03:10:00 PM,12.00,20.60,,,,
1450,11/13/24 03:25:00 PM,10.42,20.22,,,,
1451,11/13/24 03:40:00 PM,10.98,20.44,,,,
1452,11/13/24 03:55:00 PM,12.92,20.46,,,,
1453,11/13/24 04:10:00 PM,14.29,20.54,,,,
1454,11/13/24 04:25:00 PM,12.45,20.52,,,,
1455,11/13/24 04:40:00 PM,11.76,20.06,,,,
1456,11/13/24 04:55:00 PM,12.21,19.98,,,,
1457,11/13/24 05:10:00 PM,12.78,20.12,,,,
1458,11/13/24 05:25:00 PM,14.33,20.92,,,,
1459,11/13/24 05:40:00 PM,12.04,20.46,,,,
1460,11/13/24 05:55:00 PM,11.28,19.72,,,,
1461,11/13/24 06:10:00 PM,13.62,20.48,,,,
1462,11/13/24 06:25:00 PM,13.33,20.62,,,,
1463,11/13/24 06:40:00 PM,12.20,20.48,,,,
1464,11/13/24 06:55:00 PM,12.45,20.56,,,,
1465,11/13/24 07:10:00 PM,12.28,20.36,,,,
1466,11/13/24 07:25:00 PM,12.01,20.24,,,,
1467,11/13/24 07:40:00 PM,11.88,20.38,,,,
1468,11/13/24 07:55:00 PM,11.61,20.44,,,,
1469,11/13/24 08:10:00 PM,12.32,20.36,,,,
1470,11/13/24 08:25:00 PM,12.03,20.34,,,,
1471,11/13/24 08:40:00 PM,11.59,20.36,,,,
1472,11/13/24 08:55:00 PM,11.96,20.38,,,,
1473,11/13/24 09:10:00 PM,11.98,20.52,,,,
1474,11/13/24 09:25:00 PM,11.85,20.56,,,,
1475,11/13/24 09:40:00 PM,11.73,20.56,,,,
1476,11/13/24 09:55:00 PM,11.73,20.58,,,,
1477,11/13/24 10:10:00 PM,11.11,20.54,,,,
1478,11/13/24 10:25:00 PM,10.65,20.46,,,,
1479,11/13/24 10:40:00 PM,11.42,20.46,,,,
1480,11/13/24 10:55:00 PM,11.10,20.40,,,,
1481,11/13/24 11:10:00 PM,10.70,20.18,,,,
1482,11/13/24 11:25:00 PM,10.78,20.26,,,,
1483,11/13/24 11:40:00 PM,10.14,20.12,,,,
1484,11/13/24 11:55:00 PM,10.56,20.06,,,,
1485,11/14/24 12:10:00 AM,10.21,20.00,,,,
1486,11/14/24 12:25:00 AM,10.53,20.02,,,,
1487,11/14/24 12:40:00 AM,10.73,19.94,,,,
1488,11/14/24 12:55:00 AM,10.88,19.98,,,,
1489,11/14/24 01:10:00 AM,10.82,20.00,,,,
1490,11/14/24 01:25:00 AM,11.06,20.00,,,,
1491,11/14/24 01:40:00 AM,10.96,19.98,,,,
1492,11/14/24 01:55:00 AM,10.92,19.96,,,,
1493,11/14/24 02:10:00 AM,10.82,19.96,,,,
1494,11/14/24 02:25:00 AM,10.80,19.98,,,,
1495,11/14/24 02:40:00 AM,10.79,19.98,,,,
1496,11/14/24 02:55:00 AM,10.33,19.92,,,,
1497,11/14/24 03:10:00 AM,10.47,19.94,,,,
1498,11/14/24 03:25:00 AM,10.42,19.92,,,,
1499,11/14/24 03:40:00 AM,10.15,19.88,,,,
1500,11/14/24 03:55:00 AM,10.31,19.86,,,,
1501,11/14/24 04:10:00 AM,10.35,19.88,,,,
1502,11/14/24 04:25:00 AM,10.17,19.84,,,,
1503,11/14/24 04:40:00 AM,10.08,19.82,,,,
1504,11/14/24 04:55:00 AM,9.87,19.78,,,,
1505,11/14/24 05:10:00 AM,9.82,19.78,,,,
1506,11/14/24 05:25:00 AM,9.67,19.74,,,,
1507,11/14/24 05:40:00 AM,9.75,19.76,,,,
1508,11/14/24 05:55:00 AM,9.07,19.68,,,,
1509,11/14/24 06:10:00 AM,8.99,19.66,,,,
1510,11/14/24 06:25:00 AM,8.73,19.62,,,,
1511,11/14/24 06:40:00 AM,9.46,19.64,,,,
1512,11/14/24 06:55:00 AM,9.49,19.64,,,,
1513,11/14/24 07:10:00 AM,9.58,19.64,,,,
1514,11/14/24 07:25:00 AM,9.49,19.64,,,,
1515,11/14/24 07:40:00 AM,9.03,19.58,,,,
1516,11/14/24 07:55:00 AM,8.81,19.54,,,,
1517,11/14/24 08:10:00 AM,9.37,19.58,,,,
1518,11/14/24 08:25:00 AM,9.44,19.60,,,,
1519,11/14/24 08:40:00 AM,9.42,19.62,,,,
1520,11/14/24 08:55:00 AM,9.78,19.64,,,,
1521,11/14/24 09:10:00 AM,9.93,19.64,,,,
1522,11/14/24 09:25:00 AM,9.95,19.62,,,,
1523,11/14/24 09:40:00 AM,10.13,19.62,,,,
1524,11/14/24 09:55:00 AM,10.30,19.60,,,,
1525,11/14/24 10:10:00 AM,10.33,19.64,,,,
1526,11/14/24 10:25:00 AM,10.39,19.70,,,,
1527,11/14/24 10:40:00 AM,10.55,19.80,,,,
1528,11/14/24 10:55:00 AM,10.92,19.78,,,,
1529,11/14/24 11:10:00 AM,10.82,19.70,,,,
1530,11/14/24 11:25:00 AM,11.03,19.76,,,,
1531,11/14/24 11:40:00 AM,10.99,19.80,,,,
1532,11/14/24 11:55:00 AM,11.02,19.80,,,,
1533,11/14/24 12:10:00 PM,10.95,19.82,,,,
1534,11/14/24 12:25:00 PM,11.02,19.86,,,,
1535,11/14/24 12:40:00 PM,11.18,19.90,,,,
1536,11/14/24 12:55:00 PM,11.15,19.94,,,,
1537,11/14/24 01:10:00 PM,10.90,19.94,,,,
1538,11/14/24 01:25:00 PM,11.24,20.00,,,,
1539,11/14/24 01:40:00 PM,11.43,20.04,,,,
1540,11/14/24 01:55:00 PM,11.28,20.08,,,,
1541,11/14/24 02:10:00 PM,11.41,20.12,,,,
1542,11/14/24 02:25:00 PM,10.90,20.10,,,,
1543,11/14/24 02:40:00 PM,10.85,20.02,,,,
1544,11/14/24 02:55:00 PM,11.92,20.14,,,,
1545,11/14/24 03:10:00 PM,11.78,20.26,,,,
1546,11/14/24 03:25:00 PM,11.68,20.26,,,,
1547,11/14/24 03:40:00 PM,11.76,20.14,,,,
1548,11/14/24 03:55:00 PM,11.92,20.18,,,,
1549,11/14/24 04:10:00 PM,11.92,20.18,,,,
1550,11/14/24 04:25:00 PM,11.91,20.16,,,,
1551,11/14/24 04:40:00 PM,11.61,20.14,,,,
1552,11/14/24 04:55:00 PM,11.84,20.18,,,,
1553,11/14/24 05:10:00 PM,11.57,20.16,,,,
1554,11/14/24 05:25:00 PM,11.31,20.10,,,,
1555,11/14/24 05:40:00 PM,10.62,20.04,,,,
1556,11/14/24 05:55:00 PM,10.75,20.06,,,,
1557,11/14/24 06:10:00 PM,11.13,19.98,,,,
1558,11/14/24 06:25:00 PM,10.59,19.94,,,,
1559,11/14/24 06:40:00 PM,10.88,19.88,,,,
1560,11/14/24 06:55:00 PM,10.79,19.84,,,,
1561,11/14/24 07:10:00 PM,10.53,19.76,,,,
1562,11/14/24 07:25:00 PM,10.67,19.68,,,,
1563,11/14/24 07:40:00 PM,10.31,19.64,,,,
1564,11/14/24 07:55:00 PM,10.08,19.56,,,,
1565,11/14/24 08:10:00 PM,10.10,19.52,,,,
1566,11/14/24 08:25:00 PM,10.12,19.50,,,,
1567,11/14/24 08:40:00 PM,10.35,19.50,,,,
1568,11/14/24 08:55:00 PM,10.28,19.48,,,,
1569,11/14/24 09:10:00 PM,10.17,19.46,,,,
1570,11/14/24 09:25:00 PM,10.04,19.44,,,,
1571,11/14/24 09:40:00 PM,10.00,19.44,,,,
1572,11/14/24 09:55:00 PM,9.85,19.42,,,,
1573,11/14/24 10:10:00 PM,9.89,19.46,,,,
1574,11/14/24 10:25:00 PM,9.84,19.44,,,,
1575,11/14/24 10:40:00 PM,9.73,19.42,,,,
1576,11/14/24 10:55:00 PM,9.64,19.42,,,,
1577,11/14/24 11:10:00 PM,9.74,19.46,,,,
1578,11/14/24 11:25:00 PM,9.66,19.44,,,,
1579,11/14/24 11:40:00 PM,9.59,19.44,,,,
1580,11/14/24 11:55:00 PM,9.52,19.42,,,,
1581,11/15/24 12:10:00 AM,9.48,19.42,,,,
1582,11/15/24 12:25:00 AM,9.40,19.40,,,,
1583,11/15/24 12:40:00 AM,9.34,19.40,,,,
1584,11/15/24 12:55:00 AM,9.31,19.40,,,,
1585,11/15/24 01:10:00 AM,9.30,19.40,,,,
1586,11/15/24 01:25:00 AM,9.10,19.36,,,,
1587,11/15/24 01:40:00 AM,9.09,19.38,,,,
1588,11/15/24 01:55:00 AM,8.69,19.32,,,,
1589,11/15/24 02:10:00 AM,8.34,19.26,,,,
1590,11/15/24 02:25:00 AM,7.78,19.28,,,,
1591,11/15/24 02:40:00 AM,7.91,19.24,,,,
1592,11/15/24 02:55:00 AM,7.71,19.12,,,,
1593,11/15/24 03:10:00 AM,7.64,19.10,,,,
1594,11/15/24 03:25:00 AM,7.75,19.10,,,,
1595,11/15/24 03:40:00 AM,7.84,19.16,,,,
1596,11/15/24 03:55:00 AM,7.84,19.14,,,,
1597,11/15/24 04:10:00 AM,7.41,19.12,,,,
1598,11/15/24 04:25:00 AM,6.87,19.10,,,,
1599,11/15/24 04:40:00 AM,6.46,19.02,,,,
1600,11/15/24 04:55:00 AM,7.24,18.96,,,,
1601,11/15/24 05:10:00 AM,7.19,18.94,,,,
1602,11/15/24 05:25:00 AM,7.14,18.98,,,,
1603,11/15/24 05:40:00 AM,7.16,19.00,,,,
1604,11/15/24 05:55:00 AM,6.97,18.98,,,,
1605,11/15/24 06:10:00 AM,7.58,18.98,,,,
1606,11/15/24 06:25:00 AM,7.79,18.94,,,,
1607,11/15/24 06:40:00 AM,7.68,18.94,,,,
1608,11/15/24 06:55:00 AM,8.10,18.98,,,,
1609,11/15/24 07:10:00 AM,7.37,18.90,,,,
1610,11/15/24 07:25:00 AM,7.74,18.92,,,,
1611,11/15/24 07:40:00 AM,7.78,18.92,,,,
1612,11/15/24 07:55:00 AM,8.18,18.92,,,,
1613,11/15/24 08:10:00 AM,8.53,18.98,,,,
1614,11/15/24 08:25:00 AM,8.51,19.00,,,,
1615,11/15/24 08:40:00 AM,8.29,19.02,,,,
1616,11/15/24 08:55:00 AM,8.33,19.02,,,,
1617,11/15/24 09:10:00 AM,8.63,19.06,,,,
1618,11/15/24 09:25:00 AM,8.44,19.08,,,,
1619,11/15/24 09:40:00 AM,8.73,19.12,,,,
1620,11/15/24 09:55:00 AM,9.04,19.16,,,,
1621,11/15/24 10:10:00 AM,9.01,19.20,,,,
1622,11/15/24 10:25:00 AM,8.98,19.20,,,,
1623,11/15/24 10:40:00 AM,8.95,19.22,,,,
1624,11/15/24 10:55:00 AM,8.82,19.22,,,,
1625,11/15/24 11:10:00 AM,8.75,19.22,,,,
1626,11/15/24 11:25:00 AM,8.13,19.18,,,,
1627,11/15/24 11:40:00 AM,7.58,19.16,,,,
1628,11/15/24 11:55:00 AM,8.30,19.28,,,,
1629,11/15/24 12:10:00 PM,9.15,19.38,,,,
1630,11/15/24 12:25:00 PM,9.02,19.42,,,,
1631,11/15/24 12:40:00 PM,8.08,19.32,,,,
1632,11/15/24 12:55:00 PM,7.93,19.28,,,,
1633,11/15/24 01:10:00 PM,7.92,19.20,,,,
1634,11/15/24 01:25:00 PM,8.01,19.22,,,,
1635,11/15/24 01:40:00 PM,7.89,19.22,,,,
1636,11/15/24 01:55:00 PM,7.92,19.22,,,,
1637,11/15/24 02:10:00 PM,7.96,19.20,,,,
1638,11/15/24 02:25:00 PM,8.38,19.26,,,,
1639,11/15/24 02:40:00 PM,8.79,19.24,,,,
1640,11/15/24 02:55:00 PM,8.77,19.26,,,,
1641,11/15/24 03:10:00 PM,8.93,19.28,,,,
1642,11/15/24 03:25:00 PM,8.74,19.26,,,,
1643,11/15/24 03:40:00 PM,9.02,19.28,,,,
1644,11/15/24 03:55:00 PM,8.90,19.26,,,,
1645,11/15/24 04:10:00 PM,8.95,19.24,,,,
1646,11/15/24 04:25:00 PM,8.88,19.24,,,,
1647,11/15/24 04:40:00 PM,8.74,19.22,,,,
1648,11/15/24 04:55:00 PM,8.59,19.20,,,,
1649,11/15/24 05:10:00 PM,8.62,19.20,,,,
1650,11/15/24 05:25:00 PM,7.77,19.16,,,,
1651,11/15/24 05:40:00 PM,7.57,19.08,,,,
1652,11/15/24 05:55:00 PM,7.44,19.02,,,,
1653,11/15/24 06:10:00 PM,7.62,18.94,,,,
1654,11/15/24 06:25:00 PM,7.68,18.90,,,,
1655,11/15/24 06:40:00 PM,7.88,18.88,,,,
1656,11/15/24 06:55:00 PM,7.58,18.86,,,,
1657,11/15/24 07:10:00 PM,8.29,18.70,,,,
1658,11/15/24 07:25:00 PM,8.93,18.88,,,,
1659,11/15/24 07:40:00 PM,8.93,18.90,,,,
1660,11/15/24 07:55:00 PM,9.00,18.92,,,,
1661,11/15/24 08:10:00 PM,8.97,18.94,,,,
1662,11/15/24 08:25:00 PM,8.91,18.94,,,,
1663,11/15/24 08:40:00 PM,8.73,18.92,,,,
1664,11/15/24 08:55:00 PM,8.53,18.92,,,,
1665,11/15/24 09:10:00 PM,7.98,18.76,,,,
1666,11/15/24 09:25:00 PM,7.84,18.80,,,,
1667,11/15/24 09:40:00 PM,7.97,18.78,,,,
1668,11/15/24 09:55:00 PM,7.98,18.74,,,,
1669,11/15/24 10:10:00 PM,7.89,18.76,,,,
1670,11/15/24 10:25:00 PM,7.70,18.76,,,,
1671,11/15/24 10:40:00 PM,7.44,18.74,,,,
1672,11/15/24 10:55:00 PM,7.55,18.74,,,,
1673,11/15/24 11:10:00 PM,7.65,18.74,,,,
1674,11/15/24 11:25:00 PM,7.43,18.76,,,,
1675,11/15/24 11:40:00 PM,7.96,18.78,,,,
1676,11/15/24 11:55:00 PM,7.91,18.80,,,,
1677,11/16/24 12:10:00 AM,7.51,18.74,,,,
1678,11/16/24 12:25:00 AM,7.36,18.70,,,,
1679,11/16/24 12:40:00 AM,7.77,18.72,,,,
1680,11/16/24 12:55:00 AM,7.99,18.76,,,,
1681,11/16/24 01:10:00 AM,7.85,18.70,,,,
1682,11/16/24 01:25:00 AM,7.76,18.68,,,,
1683,11/16/24 01:40:00 AM,7.02,18.50,,,,
1684,11/16/24 01:55:00 AM,7.51,18.58,,,,
1685,11/16/24 02:10:00 AM,7.18,18.60,,,,
1686,11/16/24 02:25:00 AM,7.45,18.50,,,,
1687,11/16/24 02:40:00 AM,7.42,18.46,,,,
1688,11/16/24 02:55:00 AM,7.44,18.46,,,,
1689,11/16/24 03:10:00 AM,7.54,18.52,,,,
1690,11/16/24 03:25:00 AM,7.23,18.48,,,,
1691,11/16/24 03:40:00 AM,7.56,18.48,,,,
1692,11/16/24 03:55:00 AM,7.46,18.44,,,,
1693,11/16/24 04:10:00 AM,6.70,18.36,,,,
1694,11/16/24 04:25:00 AM,7.21,18.40,,,,
1695,11/16/24 04:40:00 AM,6.92,18.34,,,,
1696,11/16/24 04:55:00 AM,6.42,18.32,,,,
1697,11/16/24 05:10:00 AM,6.58,18.32,,,,
1698,11/16/24 05:25:00 AM,6.62,18.32,,,,
1699,11/16/24 05:40:00 AM,6.64,18.30,,,,
1700,11/16/24 05:55:00 AM,6.69,18.20,,,,
1701,11/16/24 06:10:00 AM,6.59,18.18,,,,
1702,11/16/24 06:25:00 AM,6.40,18.20,,,,
1703,11/16/24 06:40:00 AM,6.53,18.28,,,,
1704,11/16/24 06:55:00 AM,6.63,18.28,,,,
1705,11/16/24 07:10:00 AM,7.20,18.38,,,,
1706,11/16/24 07:25:00 AM,7.36,18.42,,,,
1707,11/16/24 07:40:00 AM,7.23,18.44,,,,
1708,11/16/24 07:55:00 AM,7.23,18.52,,,,
1709,11/16/24 08:10:00 AM,7.37,18.56,,,,
1710,11/16/24 08:25:00 AM,7.31,18.58,,,,
1711,11/16/24 08:40:00 AM,7.33,18.60,,,,
1712,11/16/24 08:55:00 AM,7.23,18.60,,,,
1713,11/16/24 09:10:00 AM,7.02,18.60,,,,
1714,11/16/24 09:25:00 AM,6.93,18.56,,,,
1715,11/16/24 09:40:00 AM,6.86,18.56,,,,
1716,11/16/24 09:55:00 AM,6.87,18.60,,,,
1717,11/16/24 10:10:00 AM,6.33,18.64,,,,
1718,11/16/24 10:25:00 AM,7.03,18.62,,,,
1719,11/16/24 10:40:00 AM,6.42,18.64,,,,
1720,11/16/24 10:55:00 AM,6.70,18.64,,,,
1721,11/16/24 11:10:00 AM,6.91,18.70,,,,
1722,11/16/24 11:25:00 AM,7.48,18.70,,,,
1723,11/16/24 11:40:00 AM,8.29,18.78,,,,
1724,11/16/24 11:55:00 AM,8.30,18.84,,,,
1725,11/16/24 12:10:00 PM,8.23,18.82,,,,
1726,11/16/24 12:25:00 PM,8.44,18.78,,,,
1727,11/16/24 12:40:00 PM,8.89,18.84,,,,
1728,11/16/24 12:55:00 PM,9.18,18.90,,,,
1729,11/16/24 01:10:00 PM,9.28,18.96,,,,
1730,11/16/24 01:25:00 PM,9.30,19.00,,,,
1731,11/16/24 01:40:00 PM,9.49,19.12,,,,
1732,11/16/24 01:55:00 PM,9.75,19.34,,,,
1733,11/16/24 02:10:00 PM,10.12,19.56,,,,
1734,11/16/24 02:25:00 PM,10.09,19.52,,,,
1735,11/16/24 02:40:00 PM,9.98,19.54,,,,
1736,11/16/24 02:55:00 PM,9.96,19.52,,,,
1737,11/16/24 03:10:00 PM,9.82,19.52,,,,
1738,11/16/24 03:25:00 PM,9.89,19.54,,,,
1739,11/16/24 03:40:00 PM,9.81,19.52,,,,
1740,11/16/24 03:55:00 PM,10.36,19.82,,,,
1741,11/16/24 04:10:00 PM,10.14,19.92,,,,
1742,11/16/24 04:25:00 PM,10.78,20.54,,,,
1743,11/16/24 04:40:00 PM,10.57,20.92,,,,
1744,11/16/24 04:55:00 PM,10.19,20.92,,,,
1745,11/16/24 05:10:00 PM,10.50,20.88,,,,
1746,11/16/24 05:25:00 PM,10.30,20.92,,,,
1747,11/16/24 05:40:00 PM,10.91,20.84,,,,
1748,11/16/24 05:55:00 PM,10.97,20.74,,,,
1749,11/16/24 06:10:00 PM,10.93,20.68,,,,
1750,11/16/24 06:25:00 PM,10.64,20.60,,,,
1751,11/16/24 06:40:00 PM,10.96,20.52,,,,
1752,11/16/24 06:55:00 PM,10.84,20.48,,,,
1753,11/16/24 07:10:00 PM,10.70,20.50,,,,
1754,11/16/24 07:25:00 PM,10.98,20.52,,,,
1755,11/16/24 07:40:00 PM,10.50,20.44,,,,
1756,11/16/24 07:55:00 PM,10.51,20.34,,,,
1757,11/16/24 08:10:00 PM,10.25,20.28,,,,
1758,11/16/24 08:25:00 PM,10.35,20.36,,,,
1759,11/16/24 08:40:00 PM,10.24,20.14,,,,
1760,11/16/24 08:55:00 PM,9.87,20.08,,,,
1761,11/16/24 09:10:00 PM,9.13,19.88,,,,
1762,11/16/24 09:25:00 PM,9.75,19.94,,,,
1763,11/16/24 09:40:00 PM,9.78,19.94,,,,
1764,11/16/24 09:55:00 PM,9.71,19.86,,,,
1765,11/16/24 10:10:00 PM,9.47,19.82,,,,
1766,11/16/24 10:25:00 PM,9.22,19.66,,,,
1767,11/16/24 10:40:00 PM,8.98,19.50,,,,
1768,11/16/24 10:55:00 PM,9.00,19.44,,,,
1769,11/16/24 11:10:00 PM,8.88,19.36,,,,
1770,11/16/24 11:25:00 PM,9.03,19.40,,,,
1771,11/16/24 11:40:00 PM,8.70,19.42,,,,
1772,11/16/24 11:55:00 PM,8.53,19.16,,,,
1773,11/17/24 12:10:00 AM,8.73,19.32,,,,
1774,11/17/24 12:25:00 AM,8.30,19.30,,,,
1775,11/17/24 12:40:00 AM,7.97,19.08,,,,
1776,11/17/24 12:55:00 AM,8.26,18.96,,,,
1777,11/17/24 01:10:00 AM,8.38,19.00,,,,
1778,11/17/24 01:25:00 AM,8.32,18.96,,,,
1779,11/17/24 01:40:00 AM,7.93,18.86,,,,
1780,11/17/24 01:55:00 AM,8.03,18.64,,,,
1781,11/17/24 02:10:00 AM,8.08,18.58,,,,
1782,11/17/24 02:25:00 AM,7.76,18.52,,,,
1783,11/17/24 02:40:00 AM,7.89,18.74,,,,
1784,11/17/24 02:55:00 AM,8.00,18.58,,,,
1785,11/17/24 03:10:00 AM,7.88,18.46,,,,
1786,11/17/24 03:25:00 AM,7.90,18.46,,,,
1787,11/17/24 03:40:00 AM,7.98,18.42,,,,
1788,11/17/24 03:55:00 AM,7.84,18.48,,,,
1789,11/17/24 04:10:00 AM,7.71,18.38,,,,
1790,11/17/24 04:25:00 AM,7.77,18.22,,,,
1791,11/17/24 04:40:00 AM,7.77,18.24,,,,
1792,11/17/24 04:55:00 AM,7.85,18.24,,,,
1793,11/17/24 05:10:00 AM,7.43,18.20,,,,
1794,11/17/24 05:25:00 AM,7.11,18.24,,,,
1795,11/17/24 05:40:00 AM,7.15,18.32,,,,
1796,11/17/24 05:55:00 AM,7.14,18.32,,,,
1797,11/17/24 06:10:00 AM,6.93,18.28,,,,
1798,11/17/24 06:25:00 AM,7.21,18.22,,,,
1799,11/17/24 06:40:00 AM,7.19,18.24,,,,
1800,11/17/24 06:55:00 AM,6.92,18.30,,,,
1801,11/17/24 07:10:00 AM,7.25,18.28,,,,
1802,11/17/24 07:25:00 AM,6.96,18.28,,,,
1803,11/17/24 07:40:00 AM,7.01,18.42,,,,
1804,11/17/24 07:55:00 AM,8.08,18.44,,,,
1805,11/17/24 08:10:00 AM,7.54,18.48,,,,
1806,11/17/24 08:25:00 AM,8.25,18.54,,,,
1807,11/17/24 08:40:00 AM,8.53,18.58,,,,
1808,11/17/24 08:55:00 AM,8.58,18.62,,,,
1809,11/17/24 09:10:00 AM,8.65,18.66,,,,
1810,11/17/24 09:25:00 AM,8.84,18.74,,,,
1811,11/17/24 09:40:00 AM,8.89,18.82,,,,
1812,11/17/24 09:55:00 AM,8.87,18.88,,,,
1813,11/17/24 10:10:00 AM,8.95,18.88,,,,
1814,11/17/24 10:25:00 AM,9.17,18.96,,,,
1815,11/17/24 10:40:00 AM,8.85,19.04,,,,
1816,11/17/24 10:55:00 AM,9.20,19.14,,,,
1817,11/17/24 11:10:00 AM,8.96,19.24,,,,
1818,11/17/24 11:25:00 AM,9.49,19.44,,,,
1819,11/17/24 11:40:00 AM,9.67,19.54,,,,
1820,11/17/24 11:55:00 AM,9.78,19.58,,,,
1821,11/17/24 12:10:00 PM,9.97,19.74,,,,
1822,11/17/24 12:25:00 PM,10.19,20.14,,,,
1823,11/17/24 12:40:00 PM,10.03,20.32,,,,
1824,11/17/24 12:55:00 PM,10.10,20.32,,,,
1825,11/17/24 01:10:00 PM,10.40,20.52,,,,
1826,11/17/24 01:25:00 PM,10.43,20.76,,,,
1827,11/17/24 01:40:00 PM,10.37,20.66,,,,
1828,11/17/24 01:55:00 PM,10.66,20.78,,,,
1829,11/17/24 02:10:00 PM,10.30,20.88,,,,
1830,11/17/24 02:25:00 PM,11.10,20.96,,,,
1831,11/17/24 02:40:00 PM,10.89,21.02,,,,
1832,11/17/24 02:55:00 PM,11.17,20.90,,,,
1833,11/17/24 03:10:00 PM,10.47,20.92,,,,
1834,11/17/24 03:25:00 PM,9.86,21.10,,,,
1835,11/17/24 03:40:00 PM,12.15,21.20,,,,
1836,11/17/24 03:55:00 PM,12.10,20.96,,,,
1837,11/17/24 04:10:00 PM,11.97,21.08,,,,
1838,11/17/24 04:25:00 PM,11.99,20.80,,,,
1839,11/17/24 04:40:00 PM,12.61,21.08,,,,
1840,11/17/24 04:55:00 PM,12.58,21.00,,,,
1841,11/17/24 05:10:00 PM,12.46,20.88,,,,
1842,11/17/24 05:25:00 PM,12.39,20.80,,,,
1843,11/17/24 05:40:00 PM,12.28,20.80,,,,
1844,11/17/24 05:55:00 PM,12.83,20.76,,,,
1845,11/17/24 06:10:00 PM,12.44,20.72,,,,
1846,11/17/24 06:25:00 PM,12.04,20.78,,,,
1847,11/17/24 06:40:00 PM,11.89,20.84,,,,
1848,11/17/24 06:55:00 PM,12.34,20.80,,,,
1849,11/17/24 07:10:00 PM,12.43,20.70,,,,
1850,11/17/24 07:25:00 PM,12.31,20.46,,,,
1851,11/17/24 07:40:00 PM,12.19,20.28,,,,
1852,11/17/24 07:55:00 PM,11.74,20.08,,,,
1853,11/17/24 08:10:00 PM,11.18,19.84,,,,
1854,11/17/24 08:25:00 PM,10.59,19.64,,,,
1855,11/17/24 08:40:00 PM,10.46,19.46,,,,
1856,11/17/24 08:55:00 PM,10.20,19.36,,,,
1857,11/17/24 09:10:00 PM,9.71,19.30,,,,
1858,11/17/24 09:25:00 PM,9.38,19.32,,,,
1859,11/17/24 09:40:00 PM,9.55,19.38,,,,
1860,11/17/24 09:55:00 PM,9.31,19.38,,,,
1861,11/17/24 10:10:00 PM,9.04,19.34,,,,
1862,11/17/24 10:25:00 PM,8.71,19.30,,,,
1863,11/17/24 10:40:00 PM,8.55,19.24,,,,
1864,11/17/24 10:55:00 PM,8.47,19.18,,,,
1865,11/17/24 11:10:00 PM,8.56,19.12,,,,
1866,11/17/24 11:25:00 PM,8.25,19.06,,,,
1867,11/17/24 11:40:00 PM,7.68,19.04,,,,
