"Plot Title: DO_Logger_3"
"#","Date Time, GMT+12:00","DO conc, mg/L (LGR S/N: 20946061, SEN S/N: 20946061, LBL: mg/l)","Temp, °C (LGR S/N: 20946061, SEN S/N: 20946061, LBL: Deg C)","Coupler Attached (LGR S/N: 20946061)","Host Connected (LGR S/N: 20946061)","Stopped (LGR S/N: 20946061)","End Of File (LGR S/N: 20946061)"
3415,10/17/24 01:30:00 PM,12.59,15.44,,,,
3416,10/17/24 01:45:00 PM,12.75,15.40,,,,
3417,10/17/24 02:00:00 PM,12.65,15.34,,,,
3418,10/17/24 02:15:00 PM,12.37,15.32,,,,
3419,10/17/24 02:30:00 PM,12.28,15.34,,,,
3420,10/17/24 02:45:00 PM,12.15,15.36,,,,
3421,10/17/24 03:00:00 PM,13.25,15.66,,,,
3422,10/17/24 03:15:00 PM,14.38,15.90,,,,
3423,10/17/24 03:30:00 PM,14.89,16.58,,,,
3424,10/17/24 03:45:00 PM,14.26,16.66,,,,
3425,10/17/24 04:00:00 PM,14.19,16.42,,,,
3426,10/17/24 04:15:00 PM,12.86,15.86,,,,
3427,10/17/24 04:30:00 PM,12.22,15.52,,,,
3428,10/17/24 04:45:00 PM,11.87,15.34,,,,
3429,10/17/24 05:00:00 PM,11.83,15.32,,,,
3430,10/17/24 05:15:00 PM,11.67,15.28,,,,
3431,10/17/24 05:30:00 PM,11.18,15.22,,,,
3432,10/17/24 05:45:00 PM,10.81,15.16,,,,
3433,10/17/24 06:00:00 PM,10.13,15.10,,,,
3434,10/17/24 06:15:00 PM,9.40,15.10,,,,
3435,10/17/24 06:30:00 PM,9.48,15.08,,,,
3436,10/17/24 06:45:00 PM,9.90,15.06,,,,
3437,10/17/24 07:00:00 PM,9.78,15.02,,,,
3438,10/17/24 07:15:00 PM,9.62,15.00,,,,
3439,10/17/24 07:30:00 PM,8.95,15.00,,,,
3440,10/17/24 07:45:00 PM,13.60,15.72,,,,
3441,10/17/24 08:00:00 PM,14.60,15.94,,,,
3442,10/17/24 08:15:00 PM,15.33,16.00,,,,
3443,10/17/24 08:30:00 PM,15.39,16.10,,,,
3444,10/17/24 08:45:00 PM,15.35,16.20,,,,
3445,10/17/24 09:00:00 PM,15.18,16.26,,,,
3446,10/17/24 09:15:00 PM,15.18,16.30,,,,
3447,10/17/24 09:30:00 PM,14.93,16.28,,,,
3448,10/17/24 09:45:00 PM,14.82,16.26,,,,
3449,10/17/24 10:00:00 PM,14.71,16.22,,,,
3450,10/17/24 10:15:00 PM,14.71,16.18,,,,
3451,10/17/24 10:30:00 PM,14.61,16.14,,,,
3452,10/17/24 10:45:00 PM,14.14,16.12,,,,
3453,10/17/24 11:00:00 PM,14.20,16.08,,,,
3454,10/17/24 11:15:00 PM,13.77,16.04,,,,
3455,10/17/24 11:30:00 PM,13.76,16.02,,,,
3456,10/17/24 11:45:00 PM,13.75,16.00,,,,
3457,10/18/24 12:00:00 AM,13.68,15.98,,,,
3458,10/18/24 12:15:00 AM,13.92,15.94,,,,
3459,10/18/24 12:30:00 AM,13.87,15.96,,,,
3460,10/18/24 12:45:00 AM,14.17,15.96,,,,
3461,10/18/24 01:00:00 AM,14.12,15.96,,,,
3462,10/18/24 01:15:00 AM,13.82,15.94,,,,
3463,10/18/24 01:30:00 AM,13.61,15.92,,,,
3464,10/18/24 01:45:00 AM,13.63,15.90,,,,
3465,10/18/24 02:00:00 AM,13.62,15.88,,,,
3466,10/18/24 02:15:00 AM,13.34,15.84,,,,
3467,10/18/24 02:30:00 AM,13.15,15.82,,,,
3468,10/18/24 02:45:00 AM,12.95,15.76,,,,
3469,10/18/24 03:00:00 AM,11.46,15.66,,,,
3470,10/18/24 03:15:00 AM,11.39,15.56,,,,
3471,10/18/24 03:30:00 AM,11.10,15.50,,,,
3472,10/18/24 03:45:00 AM,11.39,15.52,,,,
3473,10/18/24 04:00:00 AM,12.04,15.56,,,,
3474,10/18/24 04:15:00 AM,12.39,15.54,,,,
3475,10/18/24 04:30:00 AM,12.26,15.52,,,,
3476,10/18/24 04:45:00 AM,12.23,15.52,,,,
3477,10/18/24 05:00:00 AM,12.27,15.50,,,,
3478,10/18/24 05:15:00 AM,12.67,15.48,,,,
3479,10/18/24 05:30:00 AM,12.27,15.46,,,,
3480,10/18/24 05:45:00 AM,12.19,15.44,,,,
3481,10/18/24 06:00:00 AM,12.38,15.42,,,,
3482,10/18/24 06:15:00 AM,12.49,15.42,,,,
3483,10/18/24 06:30:00 AM,12.68,15.44,,,,
3484,10/18/24 06:45:00 AM,12.78,15.44,,,,
3485,10/18/24 07:00:00 AM,12.91,15.48,,,,
3486,10/18/24 07:15:00 AM,13.11,15.48,,,,
3487,10/18/24 07:30:00 AM,13.16,15.48,,,,
3488,10/18/24 07:45:00 AM,13.19,15.50,,,,
3489,10/18/24 08:00:00 AM,13.28,15.52,,,,
3490,10/18/24 08:15:00 AM,13.56,15.56,,,,
3491,10/18/24 08:30:00 AM,13.93,15.60,,,,
3492,10/18/24 08:45:00 AM,14.32,15.68,,,,
3493,10/18/24 09:00:00 AM,14.44,15.78,,,,
3494,10/18/24 09:15:00 AM,14.59,15.88,,,,
3495,10/18/24 09:30:00 AM,14.86,15.98,,,,
3496,10/18/24 09:45:00 AM,14.98,16.08,,,,
3497,10/18/24 10:00:00 AM,15.50,16.20,,,,
3498,10/18/24 10:15:00 AM,15.19,16.32,,,,
3499,10/18/24 10:30:00 AM,14.94,16.34,,,,
3500,10/18/24 10:45:00 AM,14.94,16.32,,,,
3501,10/18/24 11:00:00 AM,14.71,16.30,,,,
3502,10/18/24 11:15:00 AM,14.12,16.18,,,,
3503,10/18/24 11:30:00 AM,13.79,16.02,,,,
3504,10/18/24 11:45:00 AM,13.79,15.94,,,,
3505,10/18/24 12:00:00 PM,13.39,15.84,,,,
3506,10/18/24 12:15:00 PM,13.39,15.78,,,,
3507,10/18/24 12:30:00 PM,13.42,15.76,,,,
3508,10/18/24 12:45:00 PM,13.27,15.74,,,,
3509,10/18/24 01:00:00 PM,13.11,15.72,,,,
3510,10/18/24 01:15:00 PM,12.37,15.72,,,,
3511,10/18/24 01:30:00 PM,8.79,15.54,,,,
3512,10/18/24 01:45:00 PM,10.56,15.78,,,,
3513,10/18/24 02:00:00 PM,10.57,16.10,,,,
3514,10/18/24 02:15:00 PM,8.89,15.76,,,,
3515,10/18/24 02:30:00 PM,9.32,15.36,,,,
3516,10/18/24 02:45:00 PM,10.13,15.24,,,,
3517,10/18/24 03:00:00 PM,10.46,15.28,,,,
3518,10/18/24 03:15:00 PM,10.34,15.30,,,,
3519,10/18/24 03:30:00 PM,10.60,15.34,,,,
3520,10/18/24 03:45:00 PM,11.78,15.44,,,,
3521,10/18/24 04:00:00 PM,12.31,15.54,,,,
3522,10/18/24 04:15:00 PM,12.51,15.80,,,,
3523,10/18/24 04:30:00 PM,13.06,15.86,,,,
3524,10/18/24 04:45:00 PM,13.24,15.92,,,,
3525,10/18/24 05:00:00 PM,12.81,15.98,,,,
3526,10/18/24 05:15:00 PM,12.82,15.98,,,,
3527,10/18/24 05:30:00 PM,12.60,15.94,,,,
3528,10/18/24 05:45:00 PM,12.89,15.98,,,,
3529,10/18/24 06:00:00 PM,13.54,16.00,,,,
3530,10/18/24 06:15:00 PM,13.42,16.00,,,,
3531,10/18/24 06:30:00 PM,13.04,15.96,,,,
3532,10/18/24 06:45:00 PM,13.38,15.92,,,,
3533,10/18/24 07:00:00 PM,13.79,15.88,,,,
3534,10/18/24 07:15:00 PM,14.00,15.84,,,,
3535,10/18/24 07:30:00 PM,14.45,15.82,,,,
3536,10/18/24 07:45:00 PM,14.80,15.90,,,,
3537,10/18/24 08:00:00 PM,15.08,16.00,,,,
3538,10/18/24 08:15:00 PM,15.12,16.02,,,,
3539,10/18/24 08:30:00 PM,14.79,16.00,,,,
3540,10/18/24 08:45:00 PM,14.72,15.96,,,,
3541,10/18/24 09:00:00 PM,14.71,15.92,,,,
3542,10/18/24 09:15:00 PM,14.56,15.90,,,,
3543,10/18/24 09:30:00 PM,14.52,15.88,,,,
3544,10/18/24 09:45:00 PM,14.57,15.86,,,,
3545,10/18/24 10:00:00 PM,14.44,15.84,,,,
3546,10/18/24 10:15:00 PM,14.28,15.84,,,,
3547,10/18/24 10:30:00 PM,13.98,15.82,,,,
3548,10/18/24 10:45:00 PM,14.24,15.80,,,,
3549,10/18/24 11:00:00 PM,14.16,15.80,,,,
3550,10/18/24 11:15:00 PM,14.11,15.78,,,,
3551,10/18/24 11:30:00 PM,13.80,15.76,,,,
3552,10/18/24 11:45:00 PM,14.07,15.76,,,,
3553,10/19/24 12:00:00 AM,14.12,15.76,,,,
3554,10/19/24 12:15:00 AM,13.89,15.74,,,,
3555,10/19/24 12:30:00 AM,13.93,15.72,,,,
3556,10/19/24 12:45:00 AM,14.06,15.68,,,,
3557,10/19/24 01:00:00 AM,14.09,15.70,,,,
3558,10/19/24 01:15:00 AM,13.94,15.68,,,,
3559,10/19/24 01:30:00 AM,13.84,15.66,,,,
3560,10/19/24 01:45:00 AM,13.79,15.64,,,,
3561,10/19/24 02:00:00 AM,13.80,15.60,,,,
3562,10/19/24 02:15:00 AM,13.62,15.58,,,,
3563,10/19/24 02:30:00 AM,14.04,15.54,,,,
3564,10/19/24 02:45:00 AM,13.65,15.52,,,,
3565,10/19/24 03:00:00 AM,13.80,15.52,,,,
3566,10/19/24 03:15:00 AM,13.67,15.52,,,,
3567,10/19/24 03:30:00 AM,13.69,15.52,,,,
3568,10/19/24 03:45:00 AM,13.48,15.48,,,,
3569,10/19/24 04:00:00 AM,13.20,15.48,,,,
3570,10/19/24 04:15:00 AM,13.28,15.46,,,,
3571,10/19/24 04:30:00 AM,13.41,15.44,,,,
3572,10/19/24 04:45:00 AM,13.39,15.42,,,,
3573,10/19/24 05:00:00 AM,13.05,15.38,,,,
3574,10/19/24 05:15:00 AM,13.01,15.46,,,,
3575,10/19/24 05:30:00 AM,13.10,15.46,,,,
3576,10/19/24 05:45:00 AM,13.16,15.42,,,,
3577,10/19/24 06:00:00 AM,13.30,15.40,,,,
3578,10/19/24 06:15:00 AM,13.45,15.42,,,,
3579,10/19/24 06:30:00 AM,13.24,15.42,,,,
3580,10/19/24 06:45:00 AM,13.46,15.42,,,,
3581,10/19/24 07:00:00 AM,13.46,15.40,,,,
3582,10/19/24 07:15:00 AM,13.80,15.42,,,,
3583,10/19/24 07:30:00 AM,14.00,15.42,,,,
3584,10/19/24 07:45:00 AM,14.17,15.48,,,,
3585,10/19/24 08:00:00 AM,14.11,15.56,,,,
3586,10/19/24 08:15:00 AM,14.39,15.68,,,,
3587,10/19/24 08:30:00 AM,14.51,15.88,,,,
3588,10/19/24 08:45:00 AM,14.22,16.10,,,,
3589,10/19/24 09:00:00 AM,14.20,16.22,,,,
3590,10/19/24 09:15:00 AM,13.98,16.28,,,,
3591,10/19/24 09:30:00 AM,14.09,16.30,,,,
3592,10/19/24 09:45:00 AM,14.14,16.32,,,,
3593,10/19/24 10:00:00 AM,14.50,16.36,,,,
3594,10/19/24 10:15:00 AM,14.36,16.42,,,,
3595,10/19/24 10:30:00 AM,14.35,16.42,,,,
3596,10/19/24 10:45:00 AM,14.32,16.42,,,,
3597,10/19/24 11:00:00 AM,14.71,16.46,,,,
3598,10/19/24 11:15:00 AM,14.60,16.48,,,,
3599,10/19/24 11:30:00 AM,14.95,16.52,,,,
3600,10/19/24 11:45:00 AM,15.11,16.66,,,,
3601,10/19/24 12:00:00 PM,14.52,16.84,,,,
3602,10/19/24 12:15:00 PM,14.76,16.94,,,,
3603,10/19/24 12:30:00 PM,14.71,17.16,,,,
3604,10/19/24 12:45:00 PM,14.71,17.22,,,,
3605,10/19/24 01:00:00 PM,14.60,17.22,,,,
3606,10/19/24 01:15:00 PM,14.61,17.22,,,,
3607,10/19/24 01:30:00 PM,14.51,17.24,,,,
3608,10/19/24 01:45:00 PM,14.52,17.24,,,,
3609,10/19/24 02:00:00 PM,14.00,17.20,,,,
3610,10/19/24 02:15:00 PM,13.37,17.18,,,,
3611,10/19/24 02:30:00 PM,14.14,17.32,,,,
3612,10/19/24 02:45:00 PM,11.61,16.78,,,,
3613,10/19/24 03:00:00 PM,13.23,16.32,,,,
3614,10/19/24 03:15:00 PM,14.45,16.10,,,,
3615,10/19/24 03:30:00 PM,14.48,16.06,,,,
3616,10/19/24 03:45:00 PM,14.27,16.06,,,,
3617,10/19/24 04:00:00 PM,13.86,16.08,,,,
3618,10/19/24 04:15:00 PM,13.77,16.10,,,,
3619,10/19/24 04:30:00 PM,14.11,16.08,,,,
3620,10/19/24 04:45:00 PM,14.32,16.06,,,,
3621,10/19/24 05:00:00 PM,14.38,16.06,,,,
3622,10/19/24 05:15:00 PM,14.11,16.08,,,,
3623,10/19/24 05:30:00 PM,14.28,16.12,,,,
3624,10/19/24 05:45:00 PM,14.39,16.10,,,,
3625,10/19/24 06:00:00 PM,14.28,16.08,,,,
3626,10/19/24 06:15:00 PM,14.53,16.02,,,,
3627,10/19/24 06:30:00 PM,14.53,15.96,,,,
3628,10/19/24 06:45:00 PM,14.31,15.94,,,,
3629,10/19/24 07:00:00 PM,14.01,15.92,,,,
3630,10/19/24 07:15:00 PM,13.49,15.84,,,,
3631,10/19/24 07:30:00 PM,13.06,15.78,,,,
3632,10/19/24 07:45:00 PM,13.09,15.82,,,,
3633,10/19/24 08:00:00 PM,13.90,15.80,,,,
3634,10/19/24 08:15:00 PM,14.28,15.80,,,,
3635,10/19/24 08:30:00 PM,14.59,16.04,,,,
3636,10/19/24 08:45:00 PM,14.44,16.18,,,,
3637,10/19/24 09:00:00 PM,14.12,16.22,,,,
3638,10/19/24 09:15:00 PM,14.24,16.36,,,,
3639,10/19/24 09:30:00 PM,14.54,16.40,,,,
3640,10/19/24 09:45:00 PM,14.46,16.46,,,,
3641,10/19/24 10:00:00 PM,14.28,16.46,,,,
3642,10/19/24 10:15:00 PM,14.13,16.48,,,,
3643,10/19/24 10:30:00 PM,14.43,16.50,,,,
3644,10/19/24 10:45:00 PM,14.37,16.50,,,,
3645,10/19/24 11:00:00 PM,13.98,16.48,,,,
3646,10/19/24 11:15:00 PM,13.76,16.44,,,,
3647,10/19/24 11:30:00 PM,14.07,16.42,,,,
3648,10/19/24 11:45:00 PM,14.09,16.36,,,,
3649,10/20/24 12:00:00 AM,14.16,16.34,,,,
3650,10/20/24 12:15:00 AM,13.86,16.32,,,,
3651,10/20/24 12:30:00 AM,13.86,16.30,,,,
3652,10/20/24 12:45:00 AM,13.72,16.28,,,,
3653,10/20/24 01:00:00 AM,13.68,16.24,,,,
3654,10/20/24 01:15:00 AM,13.53,16.18,,,,
3655,10/20/24 01:30:00 AM,13.41,16.14,,,,
3656,10/20/24 01:45:00 AM,13.17,16.08,,,,
3657,10/20/24 02:00:00 AM,13.33,16.04,,,,
3658,10/20/24 02:15:00 AM,13.61,16.02,,,,
3659,10/20/24 02:30:00 AM,13.18,16.00,,,,
3660,10/20/24 02:45:00 AM,13.35,15.98,,,,
3661,10/20/24 03:00:00 AM,13.20,15.98,,,,
3662,10/20/24 03:15:00 AM,13.37,15.96,,,,
3663,10/20/24 03:30:00 AM,13.23,15.92,,,,
3664,10/20/24 03:45:00 AM,12.97,15.90,,,,
3665,10/20/24 04:00:00 AM,12.95,15.86,,,,
3666,10/20/24 04:15:00 AM,12.94,15.84,,,,
3667,10/20/24 04:30:00 AM,13.08,15.82,,,,
3668,10/20/24 04:45:00 AM,13.09,15.78,,,,
3669,10/20/24 05:00:00 AM,13.13,15.76,,,,
3670,10/20/24 05:15:00 AM,12.95,15.72,,,,
3671,10/20/24 05:30:00 AM,12.88,15.70,,,,
3672,10/20/24 05:45:00 AM,12.88,15.70,,,,
3673,10/20/24 06:00:00 AM,12.81,15.70,,,,
3674,10/20/24 06:15:00 AM,12.93,15.72,,,,
3675,10/20/24 06:30:00 AM,12.81,15.72,,,,
3676,10/20/24 06:45:00 AM,12.97,15.72,,,,
3677,10/20/24 07:00:00 AM,13.01,15.72,,,,
3678,10/20/24 07:15:00 AM,12.96,15.72,,,,
3679,10/20/24 07:30:00 AM,13.02,15.72,,,,
3680,10/20/24 07:45:00 AM,13.23,15.72,,,,
3681,10/20/24 08:00:00 AM,13.35,15.72,,,,
3682,10/20/24 08:15:00 AM,13.55,15.76,,,,
3683,10/20/24 08:30:00 AM,13.61,15.78,,,,
3684,10/20/24 08:45:00 AM,13.55,15.80,,,,
3685,10/20/24 09:00:00 AM,13.78,15.82,,,,
3686,10/20/24 09:15:00 AM,14.21,15.96,,,,
3687,10/20/24 09:30:00 AM,14.15,16.16,,,,
3688,10/20/24 09:45:00 AM,14.12,16.36,,,,
3689,10/20/24 10:00:00 AM,14.13,16.58,,,,
3690,10/20/24 10:15:00 AM,14.17,16.74,,,,
3691,10/20/24 10:30:00 AM,14.09,16.82,,,,
3692,10/20/24 10:45:00 AM,14.07,16.94,,,,
3693,10/20/24 11:00:00 AM,13.90,17.08,,,,
3694,10/20/24 11:15:00 AM,13.92,17.14,,,,
3695,10/20/24 11:30:00 AM,14.11,17.22,,,,
3696,10/20/24 11:45:00 AM,13.78,17.30,,,,
3697,10/20/24 12:00:00 PM,13.63,17.32,,,,
3698,10/20/24 12:15:00 PM,14.24,17.48,,,,
3699,10/20/24 12:30:00 PM,14.19,17.70,,,,
3700,10/20/24 12:45:00 PM,13.93,17.78,,,,
3701,10/20/24 01:00:00 PM,14.43,17.76,,,,
3702,10/20/24 01:15:00 PM,14.59,17.80,,,,
3703,10/20/24 01:30:00 PM,14.39,17.86,,,,
3704,10/20/24 01:45:00 PM,14.52,18.16,,,,
3705,10/20/24 02:00:00 PM,14.41,18.30,,,,
3706,10/20/24 02:15:00 PM,14.56,18.26,,,,
3707,10/20/24 02:30:00 PM,13.91,18.16,,,,
3708,10/20/24 02:45:00 PM,11.39,17.90,,,,
3709,10/20/24 03:00:00 PM,12.61,17.04,,,,
3710,10/20/24 03:15:00 PM,13.06,16.78,,,,
3711,10/20/24 03:30:00 PM,13.82,16.28,,,,
3712,10/20/24 03:45:00 PM,13.85,16.08,,,,
3713,10/20/24 04:00:00 PM,13.54,15.96,,,,
3714,10/20/24 04:15:00 PM,13.64,16.00,,,,
3715,10/20/24 04:30:00 PM,12.41,15.94,,,,
3716,10/20/24 04:45:00 PM,11.02,15.86,,,,
3717,10/20/24 05:00:00 PM,11.24,15.90,,,,
3718,10/20/24 05:15:00 PM,10.91,15.88,,,,
3719,10/20/24 05:30:00 PM,10.29,15.80,,,,
3720,10/20/24 05:45:00 PM,11.49,15.90,,,,
3721,10/20/24 06:00:00 PM,12.38,15.94,,,,
3722,10/20/24 06:15:00 PM,12.67,15.96,,,,
3723,10/20/24 06:30:00 PM,13.00,15.98,,,,
3724,10/20/24 06:45:00 PM,12.46,15.94,,,,
3725,10/20/24 07:00:00 PM,12.50,15.92,,,,
3726,10/20/24 07:15:00 PM,12.57,15.92,,,,
3727,10/20/24 07:30:00 PM,14.09,16.30,,,,
3728,10/20/24 07:45:00 PM,14.58,16.78,,,,
3729,10/20/24 08:00:00 PM,14.68,16.94,,,,
3730,10/20/24 08:15:00 PM,14.54,17.02,,,,
3731,10/20/24 08:30:00 PM,14.49,17.06,,,,
3732,10/20/24 08:45:00 PM,14.02,17.08,,,,
3733,10/20/24 09:00:00 PM,14.09,17.06,,,,
3734,10/20/24 09:15:00 PM,14.21,17.10,,,,
3735,10/20/24 09:30:00 PM,13.91,17.10,,,,
3736,10/20/24 09:45:00 PM,13.63,17.06,,,,
3737,10/20/24 10:00:00 PM,13.87,17.02,,,,
3738,10/20/24 10:15:00 PM,13.97,16.98,,,,
3739,10/20/24 10:30:00 PM,10.72,16.68,,,,
3740,10/20/24 10:45:00 PM,11.55,16.20,,,,
3741,10/20/24 11:00:00 PM,11.31,16.08,,,,
3742,10/20/24 11:15:00 PM,12.97,16.44,,,,
3743,10/20/24 11:30:00 PM,13.31,16.66,,,,
3744,10/20/24 11:45:00 PM,13.30,16.72,,,,
3745,10/21/24 12:00:00 AM,13.03,16.70,,,,
3746,10/21/24 12:15:00 AM,13.49,16.78,,,,
3747,10/21/24 12:30:00 AM,13.45,16.82,,,,
3748,10/21/24 12:45:00 AM,13.53,16.84,,,,
3749,10/21/24 01:00:00 AM,13.57,16.82,,,,
3750,10/21/24 01:15:00 AM,13.75,16.82,,,,
3751,10/21/24 01:30:00 AM,13.46,16.80,,,,
3752,10/21/24 01:45:00 AM,13.45,16.76,,,,
3753,10/21/24 02:00:00 AM,13.42,16.76,,,,
3754,10/21/24 02:15:00 AM,13.30,16.74,,,,
3755,10/21/24 02:30:00 AM,13.23,16.74,,,,
3756,10/21/24 02:45:00 AM,13.03,16.72,,,,
3757,10/21/24 03:00:00 AM,13.12,16.72,,,,
3758,10/21/24 03:15:00 AM,13.06,16.70,,,,
3759,10/21/24 03:30:00 AM,12.76,16.66,,,,
3760,10/21/24 03:45:00 AM,13.02,16.66,,,,
3761,10/21/24 04:00:00 AM,13.20,16.74,,,,
3762,10/21/24 04:15:00 AM,12.93,16.76,,,,
3763,10/21/24 04:30:00 AM,12.88,16.72,,,,
3764,10/21/24 04:45:00 AM,12.72,16.68,,,,
3765,10/21/24 05:00:00 AM,12.71,16.64,,,,
3766,10/21/24 05:15:00 AM,12.86,16.60,,,,
3767,10/21/24 05:30:00 AM,12.87,16.54,,,,
3768,10/21/24 05:45:00 AM,12.75,16.50,,,,
3769,10/21/24 06:00:00 AM,12.80,16.50,,,,
3770,10/21/24 06:15:00 AM,12.87,16.44,,,,
3771,10/21/24 06:30:00 AM,12.75,16.44,,,,
3772,10/21/24 06:45:00 AM,13.05,16.44,,,,
3773,10/21/24 07:00:00 AM,13.23,16.48,,,,
3774,10/21/24 07:15:00 AM,13.27,16.56,,,,
3775,10/21/24 07:30:00 AM,12.95,16.56,,,,
3776,10/21/24 07:45:00 AM,12.95,16.54,,,,
3777,10/21/24 08:00:00 AM,12.54,16.52,,,,
3778,10/21/24 08:15:00 AM,12.39,16.52,,,,
3779,10/21/24 08:30:00 AM,12.59,16.52,,,,
3780,10/21/24 08:45:00 AM,12.75,16.54,,,,
3781,10/21/24 09:00:00 AM,12.76,16.56,,,,
3782,10/21/24 09:15:00 AM,13.80,16.68,,,,
3783,10/21/24 09:30:00 AM,14.12,16.98,,,,
3784,10/21/24 09:45:00 AM,13.61,17.04,,,,
3785,10/21/24 10:00:00 AM,13.87,17.12,,,,
3786,10/21/24 10:15:00 AM,14.28,17.18,,,,
3787,10/21/24 10:30:00 AM,14.60,17.24,,,,
3788,10/21/24 10:45:00 AM,14.67,17.28,,,,
3789,10/21/24 11:00:00 AM,14.97,17.30,,,,
3790,10/21/24 11:15:00 AM,15.09,17.38,,,,
3791,10/21/24 11:30:00 AM,15.06,17.50,,,,
3792,10/21/24 11:45:00 AM,15.57,17.62,,,,
3793,10/21/24 12:00:00 PM,15.50,17.72,,,,
3794,10/21/24 12:15:00 PM,15.55,17.74,,,,
3795,10/21/24 12:30:00 PM,15.47,17.72,,,,
3796,10/21/24 12:45:00 PM,15.49,17.72,,,,
3797,10/21/24 01:00:00 PM,15.35,17.76,,,,
3798,10/21/24 01:15:00 PM,15.69,17.80,,,,
3799,10/21/24 01:30:00 PM,15.37,17.88,,,,
3800,10/21/24 01:45:00 PM,15.33,17.80,,,,
3801,10/21/24 02:00:00 PM,14.80,17.64,,,,
3802,10/21/24 02:15:00 PM,14.69,17.58,,,,
3803,10/21/24 02:30:00 PM,14.94,17.54,,,,
3804,10/21/24 02:45:00 PM,14.88,17.62,,,,
3805,10/21/24 03:00:00 PM,14.01,17.56,,,,
3806,10/21/24 03:15:00 PM,14.34,17.58,,,,
3807,10/21/24 03:30:00 PM,14.14,17.58,,,,
3808,10/21/24 03:45:00 PM,13.05,17.50,,,,
3809,10/21/24 04:00:00 PM,14.00,17.52,,,,
3810,10/21/24 04:15:00 PM,9.86,17.30,,,,
3811,10/21/24 04:30:00 PM,9.84,16.84,,,,
3812,10/21/24 04:45:00 PM,12.13,16.82,,,,
3813,10/21/24 05:00:00 PM,11.68,16.82,,,,
3814,10/21/24 05:15:00 PM,11.12,16.70,,,,
3815,10/21/24 05:30:00 PM,12.29,16.62,,,,
3816,10/21/24 05:45:00 PM,12.24,16.60,,,,
3817,10/21/24 06:00:00 PM,12.87,17.68,,,,
3818,10/21/24 06:15:00 PM,12.82,18.44,,,,
3819,10/21/24 06:30:00 PM,13.03,18.28,,,,
3820,10/21/24 06:45:00 PM,12.86,17.62,,,,
3821,10/21/24 07:00:00 PM,13.68,17.20,,,,
3822,10/21/24 07:15:00 PM,13.97,17.02,,,,
3823,10/21/24 07:30:00 PM,13.31,16.94,,,,
3824,10/21/24 07:45:00 PM,13.94,16.94,,,,
3825,10/21/24 08:00:00 PM,14.13,16.94,,,,
3826,10/21/24 08:15:00 PM,14.81,16.96,,,,
3827,10/21/24 08:30:00 PM,12.78,17.46,,,,
3828,10/21/24 08:45:00 PM,13.75,18.06,,,,
3829,10/21/24 09:00:00 PM,14.31,17.74,,,,
3830,10/21/24 09:15:00 PM,14.91,17.38,,,,
3831,10/21/24 09:30:00 PM,13.82,17.44,,,,
3832,10/21/24 09:45:00 PM,13.95,17.42,,,,
3833,10/21/24 10:00:00 PM,13.97,17.44,,,,
3834,10/21/24 10:15:00 PM,14.30,17.52,,,,
3835,10/21/24 10:30:00 PM,13.69,17.58,,,,
3836,10/21/24 10:45:00 PM,14.02,17.60,,,,
3837,10/21/24 11:00:00 PM,12.84,17.56,,,,
3838,10/21/24 11:15:00 PM,13.18,17.50,,,,
3839,10/21/24 11:30:00 PM,13.54,17.44,,,,
3840,10/21/24 11:45:00 PM,13.34,17.40,,,,
3841,10/22/24 12:00:00 AM,13.37,17.34,,,,
3842,10/22/24 12:15:00 AM,13.39,17.30,,,,
3843,10/22/24 12:30:00 AM,13.25,17.24,,,,
3844,10/22/24 12:45:00 AM,13.38,17.20,,,,
3845,10/22/24 01:00:00 AM,13.26,17.16,,,,
3846,10/22/24 01:15:00 AM,13.17,17.12,,,,
3847,10/22/24 01:30:00 AM,13.25,17.08,,,,
3848,10/22/24 01:45:00 AM,13.27,17.04,,,,
3849,10/22/24 02:00:00 AM,13.12,17.02,,,,
3850,10/22/24 02:15:00 AM,13.40,17.02,,,,
3851,10/22/24 02:30:00 AM,13.18,16.98,,,,
3852,10/22/24 02:45:00 AM,12.90,16.94,,,,
3853,10/22/24 03:00:00 AM,12.81,16.94,,,,
3854,10/22/24 03:15:00 AM,12.81,17.00,,,,
3855,10/22/24 03:30:00 AM,12.51,16.98,,,,
3856,10/22/24 03:45:00 AM,12.64,16.98,,,,
3857,10/22/24 04:00:00 AM,12.68,16.98,,,,
3858,10/22/24 04:15:00 AM,12.65,16.98,,,,
3859,10/22/24 04:30:00 AM,12.42,16.98,,,,
3860,10/22/24 04:45:00 AM,12.28,16.96,,,,
3861,10/22/24 05:00:00 AM,12.09,17.00,,,,
3862,10/22/24 05:15:00 AM,11.99,17.04,,,,
3863,10/22/24 05:30:00 AM,11.90,17.04,,,,
3864,10/22/24 05:45:00 AM,11.87,17.04,,,,
3865,10/22/24 06:00:00 AM,11.73,17.04,,,,
3866,10/22/24 06:15:00 AM,11.87,17.04,,,,
3867,10/22/24 06:30:00 AM,11.97,17.06,,,,
3868,10/22/24 06:45:00 AM,12.10,17.08,,,,
3869,10/22/24 07:00:00 AM,12.22,17.10,,,,
3870,10/22/24 07:15:00 AM,12.54,17.10,,,,
3871,10/22/24 07:30:00 AM,12.71,17.12,,,,
3872,10/22/24 07:45:00 AM,13.13,17.18,,,,
3873,10/22/24 08:00:00 AM,13.11,17.26,,,,
3874,10/22/24 08:15:00 AM,13.26,17.32,,,,
